"product_name";"category";"product_id"
"iPhone 14 Pro";"Electronics";1
"Dyson V11 Vacuum";"Home Appliances";2
"Levi's 501 Jeans";"Clothing";3
"The Da Vinci Code";"Books";4
"Neutrogena Skincare Set";"Beauty Products";5
"Wilson Evolution Basketball";"Sports";6
"MacBook Pro 16-inch";"Electronics";7
"Blueair Classic 480i";"Home Appliances";8
"Nike Air Force 1";"Clothing";9
"Dune by Frank Herbert";"Books";10
"Chanel No. 5 Perfume";"Beauty Products";11
"Babolat Pure Drive Tennis Racket";"Sports";12
"Samsung Galaxy Tab S8";"Electronics";13
"Keurig K-Elite Coffee Maker";"Home Appliances";14
"North Face Down Jacket";"Clothing";15
"Salt, Fat, Acid, Heat by Samin Nosrat";"Books";16
"Dyson Supersonic Hair Dryer";"Beauty Products";17
"Manduka PRO Yoga Mat";"Sports";18
"Garmin Forerunner 945";"Electronics";19
"Ninja Professional Blender";"Home Appliances";20
"Zara Summer Dress";"Clothing";21
"Gone Girl by Gillian Flynn";"Books";22
"Olay Regenerist Face Cream";"Beauty Products";23
"Adidas FIFA World Cup Football";"Sports";24
"Bose QuietComfort 35 Headphones";"Electronics";25
"Panasonic NN-SN966S Microwave";"Home Appliances";26
"Adidas Ultraboost Shoes";"Clothing";27
"Pride and Prejudice by Jane Austen";"Books";28
"MAC Ruby Woo Lipstick";"Beauty Products";29
"Nike Air Zoom Pegasus 37";"Sports";30
"Sony WH-1000XM4 Headphones";"Electronics";31
"Instant Pot Duo";"Home Appliances";32
"Under Armour HeatGear T-Shirt";"Clothing";33
"1984 by George Orwell";"Books";34
"L'Oreal Revitalift Serum";"Beauty Products";35
"Peloton Bike";"Sports";36
"Apple Watch Series 8";"Electronics";37
"Roomba i7+";"Home Appliances";38
"Columbia Fleece Jacket";"Clothing";39
"Harry Potter and the Sorcerer's Stone";"Books";40
"Estee Lauder Advanced Night Repair";"Beauty Products";41
"Fitbit Charge 5";"Sports";42
"GoPro HERO10 Black";"Electronics";43
"Nespresso VertuoPlus";"Home Appliances";44
"Patagonia Better Sweater";"Clothing";45
"Becoming by Michelle Obama";"Books";46
"Clinique Moisture Surge";"Beauty Products";47
"Yeti Rambler Tumbler";"Sports";48
"Kindle Paperwhite";"Electronics";49
"Breville Smart Oven";"Home Appliances";50
"Ray-Ban Aviator Sunglasses";"Clothing";51
"The Silent Patient by Alex Michaelides";"Books";52
"Shiseido Ultimate Sun Protector";"Beauty Products";53
"Titleist Pro V1 Golf Balls";"Sports";54
"Anker PowerCore Portable Charger";"Electronics";55
"KitchenAid Artisan Stand Mixer";"Home Appliances";56
"Calvin Klein Boxer Briefs";"Clothing";57
"Educated by Tara Westover";"Books";58
"Anastasia Beverly Hills Brow Wiz";"Beauty Products";59
"Hyperice Hypervolt Massager";"Sports";60
"Nintendo Switch";"Electronics";61
"Philips Airfryer XXL";"Home Appliances";62
"Hanes ComfortSoft T-Shirt";"Clothing";63
"Where the Crawdads Sing by Delia Owens";"Books";64
"Lancome La Vie Est Belle";"Beauty Products";65
"Garmin Edge 530";"Sports";66
"Samsung QLED 4K TV";"Electronics";67
"Eufy RoboVac 11S";"Home Appliances";68
"Puma Suede Classic Sneakers";"Clothing";69
"The Great Gatsby by F. Scott Fitzgerald";"Books";70
"Drunk Elephant C-Firma Day Serum";"Beauty Products";71
"Nike Metcon 6";"Sports";72
"HP Spectre x360 Laptop";"Electronics";73
"De'Longhi Magnifica Espresso Machine";"Home Appliances";74
"Tommy Hilfiger Polo Shirt";"Clothing";75
"To Kill a Mockingbird by Harper Lee";"Books";76
"Glossier Boy Brow";"Beauty Products";77
"Rogue Fitness Kettlebell";"Sports";78
"Apple AirPods Pro";"Electronics";79
"Dyson Pure Cool Link";"Home Appliances";80
"Levi's Trucker Jacket";"Clothing";81
"The Hobbit by J.R.R. Tolkien";"Books";82
"Charlotte Tilbury Magic Cream";"Beauty Products";83
"Spalding NBA Street Basketball";"Sports";84
"Ring Video Doorbell";"Electronics";85
"LG OLED TV";"Home Appliances";86
"Uniqlo Ultra Light Down Jacket";"Clothing";87
"The Catcher in the Rye by J.D. Salinger";"Books";88
"Sunday Riley Good Genes";"Beauty Products";89
"On Running Cloud Shoes";"Sports";90
"Logitech MX Master 3 Mouse";"Electronics";91
"Instant Pot Duo Crisp";"Home Appliances";92
"Adidas Originals Superstar Sneakers";"Clothing";93
"The Alchemist by Paulo Coelho";"Books";94
"Tatcha The Water Cream";"Beauty Products";95
"Garmin Fenix 6X Pro";"Sports";96
"Bose SoundLink Revolve+ Speaker";"Electronics";97
"Vitamix Explorian Blender";"Home Appliances";98
"Gap Essential Crewneck T-Shirt";"Clothing";99
"The Power of Now by Eckhart Tolle";"Books";100
"Kiehl's Midnight Recovery Concentrate";"Beauty Products";101
"Under Armour HOVR Sonic 4 Shoes";"Sports";102
"Canon EOS R5 Camera";"Electronics";103
"Shark IQ Robot Vacuum";"Home Appliances";104
"H&M Slim Fit Jeans";"Clothing";105
"The Girl on the Train by Paula Hawkins";"Books";106
"The Ordinary Niacinamide Serum";"Beauty Products";107
"Bowflex SelectTech 552 Dumbbells";"Sports";108
"Google Nest Hub Max";"Electronics";109
"Cuisinart Griddler Deluxe";"Home Appliances";110
"Old Navy Relaxed-Fit T-Shirt";"Clothing";111
"Sapiens: A Brief History of Humankind by Yuval Noah Harari";"Books";112
"Biore UV Aqua Rich Watery Essence Sunscreen";"Beauty Products";113
"Fitbit Versa 3";"Sports";114
"Amazon Echo Show 10";"Electronics";115
"Breville Smart Grill";"Home Appliances";116
"Gap High Rise Skinny Jeans";"Clothing";117
"Atomic Habits by James Clear";"Books";118
"CeraVe Hydrating Facial Cleanser";"Beauty Products";119
"YETI Hopper Flip Portable Cooler";"Sports";120
"Apple iPad Air";"Electronics";121
"Hamilton Beach FlexBrew Coffee Maker";"Home Appliances";122
"Forever 21 Graphic Tee";"Clothing";123
"The Subtle Art of Not Giving a F*ck by Mark Manson";"Books";124
"NARS Radiant Creamy Concealer";"Beauty Products";125
"Yeti Roadie 24 Cooler";"Sports";126
"Sony PlayStation 5";"Electronics";127
"Dyson Supersonic Hair Dryer";"Home Appliances";128
"Lululemon Align Leggings";"Clothing";129
"The Four Agreements by Don Miguel Ruiz";"Books";130
"Fenty Beauty Killawatt Highlighter";"Beauty Products";131
"Hydro Flask Wide Mouth Water Bottle";"Sports";132
"Microsoft Surface Laptop 4";"Electronics";133
"Keurig K-Mini Coffee Maker";"Home Appliances";134
"Gap Crewneck Sweatshirt";"Clothing";135
"Think and Grow Rich by Napoleon Hill";"Books";136
"The Ordinary Hyaluronic Acid Serum";"Beauty Products";137
"Fitbit Inspire 2";"Sports";138
"Samsung Odyssey G9 Gaming Monitor";"Electronics";139
